"","pollName","sampleSize","poll_id","candidate","percentage","start_day","end_day"
"1715","BVA",945,"2002_4_8","Hue",6,2000-11-30,2000-12-02
"1716","BVA",945,"2002_4_8","Jospin",28,2000-11-30,2000-12-02
"1717","BVA",945,"2002_4_8","Chevenement",2,2000-11-30,2000-12-02
"1718","BVA",945,"2002_4_8","Voynet",4,2000-11-30,2000-12-02
"1719","BVA",945,"2002_4_8","Bayrou",7,2000-11-30,2000-12-02
"1720","BVA",945,"2002_4_8","Chirac",26,2000-11-30,2000-12-02
"1721","BVA",945,"2002_4_8","Madelin",4,2000-11-30,2000-12-02
"1722","BVA",945,"2002_4_8","Pasqua",6,2000-11-30,2000-12-02
"1723","BVA",945,"2002_4_8","Le Pen",9,2000-11-30,2000-12-02
"1724","Ifop",803,"2002_4_9","Laguiller",6,2000-11-27,2000-11-27
"1725","Ifop",803,"2002_4_9","Hue",6,2000-11-27,2000-11-27
"1726","Ifop",803,"2002_4_9","Jospin",27,2000-11-27,2000-11-27
"1727","Ifop",803,"2002_4_9","Chevenement",4,2000-11-27,2000-11-27
"1728","Ifop",803,"2002_4_9","Voynet",5,2000-11-27,2000-11-27
"1729","Ifop",803,"2002_4_9","Bayrou",5,2000-11-27,2000-11-27
"1730","Ifop",803,"2002_4_9","Chirac",24,2000-11-27,2000-11-27
"1731","Ifop",803,"2002_4_9","Madelin",5,2000-11-27,2000-11-27
"1732","Ifop",803,"2002_4_9","Pasqua",6,2000-11-27,2000-11-27
"1733","Ifop",803,"2002_4_9","Villiers",4,2000-11-27,2000-11-27
"1734","Ifop",803,"2002_4_9","Le Pen",8,2000-11-27,2000-11-27
"1735","CSA",1000,"2002_4_10","Laguiller",6,2000-11-14,2000-11-15
"1736","CSA",1000,"2002_4_10","Hue",5.5,2000-11-14,2000-11-15
"1737","CSA",1000,"2002_4_10","Jospin",28,2000-11-14,2000-11-15
"1738","CSA",1000,"2002_4_10","Chevenement",5,2000-11-14,2000-11-15
"1739","CSA",1000,"2002_4_10","Voynet",4,2000-11-14,2000-11-15
"1740","CSA",1000,"2002_4_10","Bayrou",6,2000-11-14,2000-11-15
"1741","CSA",1000,"2002_4_10","Chirac",27,2000-11-14,2000-11-15
"1742","CSA",1000,"2002_4_10","Pasqua",7.5,2000-11-14,2000-11-15
"1743","CSA",1000,"2002_4_10","Megret",1,2000-11-14,2000-11-15
"1744","CSA",1000,"2002_4_10","Le Pen",10,2000-11-14,2000-11-15
"1745","BVA",636,"2002_4_11","Laguiller",8,2000-11-08,2000-11-10
"1746","BVA",636,"2002_4_11","Hue",7,2000-11-08,2000-11-10
"1747","BVA",636,"2002_4_11","Jospin",30,2000-11-08,2000-11-10
"1748","BVA",636,"2002_4_11","Voynet",4,2000-11-08,2000-11-10
"1749","BVA",636,"2002_4_11","Bayrou",6,2000-11-08,2000-11-10
"1750","BVA",636,"2002_4_11","Chirac",27,2000-11-08,2000-11-10
"1751","BVA",636,"2002_4_11","Madelin",3,2000-11-08,2000-11-10
"1752","BVA",636,"2002_4_11","Pasqua",5,2000-11-08,2000-11-10
"1753","BVA",636,"2002_4_11","Le Pen",10,2000-11-08,2000-11-10
"1754","BVA",627,"2002_4_12","Laguiller",7,2000-10-06,2000-10-08
"1755","BVA",627,"2002_4_12","Hue",8,2000-10-06,2000-10-08
"1756","BVA",627,"2002_4_12","Jospin",29,2000-10-06,2000-10-08
"1757","BVA",627,"2002_4_12","Voynet",3,2000-10-06,2000-10-08
"1758","BVA",627,"2002_4_12","Bayrou",4,2000-10-06,2000-10-08
"1759","BVA",627,"2002_4_12","Chirac",30,2000-10-06,2000-10-08
"1760","BVA",627,"2002_4_12","Madelin",4,2000-10-06,2000-10-08
"1761","BVA",627,"2002_4_12","Pasqua",7,2000-10-06,2000-10-08
"1762","BVA",627,"2002_4_12","Le Pen",8,2000-10-06,2000-10-08
"1763","Ipsos",939,"2002_4_13","Laguiller",5,2000-09-29,2000-09-30
"1764","Ipsos",939,"2002_4_13","Hue",7,2000-09-29,2000-09-30
"1765","Ipsos",939,"2002_4_13","Jospin",28,2000-09-29,2000-09-30
"1766","Ipsos",939,"2002_4_13","Chevenement",6,2000-09-29,2000-09-30
"1767","Ipsos",939,"2002_4_13","Voynet",3,2000-09-29,2000-09-30
"1768","Ipsos",939,"2002_4_13","Bayrou",6,2000-09-29,2000-09-30
"1769","Ipsos",939,"2002_4_13","Chirac",27,2000-09-29,2000-09-30
"1770","Ipsos",939,"2002_4_13","Pasqua",10,2000-09-29,2000-09-30
"1771","Ipsos",939,"2002_4_13","Megret",2,2000-09-29,2000-09-30
"1772","Ipsos",939,"2002_4_13","Le Pen",6,2000-09-29,2000-09-30
"1773","BVA",581,"2002_4_14","Laguiller",7,2000-09-07,2000-09-09
"1774","BVA",581,"2002_4_14","Hue",7,2000-09-07,2000-09-09
"1775","BVA",581,"2002_4_14","Jospin",27,2000-09-07,2000-09-09
"1776","BVA",581,"2002_4_14","Voynet",4,2000-09-07,2000-09-09
"1777","BVA",581,"2002_4_14","Bayrou",6,2000-09-07,2000-09-09
"1778","BVA",581,"2002_4_14","Chirac",32,2000-09-07,2000-09-09
"1779","BVA",581,"2002_4_14","Madelin",3,2000-09-07,2000-09-09
"1780","BVA",581,"2002_4_14","Pasqua",10,2000-09-07,2000-09-09
"1781","BVA",581,"2002_4_14","Le Pen",4,2000-09-07,2000-09-09
"1782","CSA",1000,"2002_4_15","Laguiller",6,2000-09-06,2000-09-07
"1783","CSA",1000,"2002_4_15","Hue",5.5,2000-09-06,2000-09-07
"1784","CSA",1000,"2002_4_15","Jospin",25,2000-09-06,2000-09-07
"1785","CSA",1000,"2002_4_15","Chevenement",7,2000-09-06,2000-09-07
"1786","CSA",1000,"2002_4_15","Voynet",5.5,2000-09-06,2000-09-07
"1787","CSA",1000,"2002_4_15","Bayrou",4,2000-09-06,2000-09-07
"1788","CSA",1000,"2002_4_15","Chirac",30,2000-09-06,2000-09-07
"1789","CSA",1000,"2002_4_15","Pasqua",7.5,2000-09-06,2000-09-07
"1790","CSA",1000,"2002_4_15","Megret",1,2000-09-06,2000-09-07
"1791","CSA",1000,"2002_4_15","Le Pen",8.5,2000-09-06,2000-09-07
"1792","BVA",680,"2002_4_16","Laguiller",6,2000-07-20,2000-07-22
"1793","BVA",680,"2002_4_16","Hue",6,2000-07-20,2000-07-22
"1794","BVA",680,"2002_4_16","Jospin",32,2000-07-20,2000-07-22
"1795","BVA",680,"2002_4_16","Voynet",4,2000-07-20,2000-07-22
"1796","BVA",680,"2002_4_16","Bayrou",4,2000-07-20,2000-07-22
"1797","BVA",680,"2002_4_16","Chirac",31,2000-07-20,2000-07-22
"1798","BVA",680,"2002_4_16","Madelin",3,2000-07-20,2000-07-22
"1799","BVA",680,"2002_4_16","Pasqua",8,2000-07-20,2000-07-22
"1800","BVA",680,"2002_4_16","Le Pen",6,2000-07-20,2000-07-22
"1801","Ipsos",874,"2002_4_17","Laguiller",5,2000-07-15,2000-07-15
"1802","Ipsos",874,"2002_4_17","Hue",6,2000-07-15,2000-07-15
"1803","Ipsos",874,"2002_4_17","Jospin",29,2000-07-15,2000-07-15
"1804","Ipsos",874,"2002_4_17","Voynet",4,2000-07-15,2000-07-15
"1805","Ipsos",874,"2002_4_17","Bove",6,2000-07-15,2000-07-15
"1806","Ipsos",874,"2002_4_17","Bayrou",4,2000-07-15,2000-07-15
"1807","Ipsos",874,"2002_4_17","Chirac",32,2000-07-15,2000-07-15
"1808","Ipsos",874,"2002_4_17","Pasqua",6,2000-07-15,2000-07-15
"1809","Ipsos",874,"2002_4_17","Megret",2,2000-07-15,2000-07-15
"1810","Ipsos",874,"2002_4_17","Le Pen",6,2000-07-15,2000-07-15
"1811","CSA",1000,"2002_4_18","Laguiller",7,2000-06-28,2000-06-29
"1812","CSA",1000,"2002_4_18","Hue",7,2000-06-28,2000-06-29
"1813","CSA",1000,"2002_4_18","Jospin",28,2000-06-28,2000-06-29
"1814","CSA",1000,"2002_4_18","Voynet",5,2000-06-28,2000-06-29
"1815","CSA",1000,"2002_4_18","Bayrou",4,2000-06-28,2000-06-29
"1816","CSA",1000,"2002_4_18","Chirac",33,2000-06-28,2000-06-29
"1817","CSA",1000,"2002_4_18","Pasqua",7,2000-06-28,2000-06-29
"1818","CSA",1000,"2002_4_18","Megret",2,2000-06-28,2000-06-29
"1819","CSA",1000,"2002_4_18","Le Pen",7,2000-06-28,2000-06-29
"1820","BVA",638,"2002_4_19","Laguiller",6.5,2000-06-15,2000-06-17
"1821","BVA",638,"2002_4_19","Hue",6,2000-06-15,2000-06-17
"1822","BVA",638,"2002_4_19","Jospin",33,2000-06-15,2000-06-17
"1823","BVA",638,"2002_4_19","Voynet",3,2000-06-15,2000-06-17
"1824","BVA",638,"2002_4_19","Bayrou",4,2000-06-15,2000-06-17
"1825","BVA",638,"2002_4_19","Chirac",29,2000-06-15,2000-06-17
"1826","BVA",638,"2002_4_19","Madelin",2.5,2000-06-15,2000-06-17
"1827","BVA",638,"2002_4_19","Pasqua",8,2000-06-15,2000-06-17
"1828","BVA",638,"2002_4_19","Le Pen",8,2000-06-15,2000-06-17
"1829","BVA",691,"2002_4_20","Laguiller",5.5,2000-05-11,2000-05-13
"1830","BVA",691,"2002_4_20","Hue",7,2000-05-11,2000-05-13
"1831","BVA",691,"2002_4_20","Jospin",31,2000-05-11,2000-05-13
"1832","BVA",691,"2002_4_20","Voynet",4,2000-05-11,2000-05-13
"1833","BVA",691,"2002_4_20","Bayrou",4,2000-05-11,2000-05-13
"1834","BVA",691,"2002_4_20","Chirac",30,2000-05-11,2000-05-13
"1835","BVA",691,"2002_4_20","Madelin",3,2000-05-11,2000-05-13
"1836","BVA",691,"2002_4_20","Pasqua",8.5,2000-05-11,2000-05-13
"1837","BVA",691,"2002_4_20","Le Pen",7,2000-05-11,2000-05-13
"1838","CSA",1000,"2002_4_21","Laguiller",6,2000-05-10,2000-05-13
"1839","CSA",1000,"2002_4_21","Hue",6,2000-05-10,2000-05-13
"1840","CSA",1000,"2002_4_21","Jospin",27,2000-05-10,2000-05-13
"1841","CSA",1000,"2002_4_21","Voynet",5,2000-05-10,2000-05-13
"1842","CSA",1000,"2002_4_21","Bayrou",5,2000-05-10,2000-05-13
"1843","CSA",1000,"2002_4_21","Chirac",34,2000-05-10,2000-05-13
"1844","CSA",1000,"2002_4_21","Pasqua",6,2000-05-10,2000-05-13
"1845","CSA",1000,"2002_4_21","Megret",3,2000-05-10,2000-05-13
"1846","CSA",1000,"2002_4_21","Le Pen",8,2000-05-10,2000-05-13
"1847","Ipsos",825,"2002_4_22","Laguiller",3,2000-04-28,2000-04-29
"1848","Ipsos",825,"2002_4_22","Hue",7,2000-04-28,2000-04-29
"1849","Ipsos",825,"2002_4_22","Jospin",32,2000-04-28,2000-04-29
"1850","Ipsos",825,"2002_4_22","Voynet",3,2000-04-28,2000-04-29
"1851","Ipsos",825,"2002_4_22","Bayrou",3,2000-04-28,2000-04-29
"1852","Ipsos",825,"2002_4_22","Chirac",33,2000-04-28,2000-04-29
"1853","Ipsos",825,"2002_4_22","Pasqua",9,2000-04-28,2000-04-29
"1854","Ipsos",825,"2002_4_22","Saint Josse",3,2000-04-28,2000-04-29
"1855","Ipsos",825,"2002_4_22","Megret",1,2000-04-28,2000-04-29
"1856","Ipsos",825,"2002_4_22","Le Pen",6,2000-04-28,2000-04-29
"1857","BVA",535,"2002_4_23","Laguiller",6,2000-04-13,2000-04-15
"1858","BVA",535,"2002_4_23","Hue",7,2000-04-13,2000-04-15
"1859","BVA",535,"2002_4_23","Jospin",31,2000-04-13,2000-04-15
"1860","BVA",535,"2002_4_23","Voynet",3.5,2000-04-13,2000-04-15
"1861","BVA",535,"2002_4_23","Bayrou",4,2000-04-13,2000-04-15
"1862","BVA",535,"2002_4_23","Chirac",29,2000-04-13,2000-04-15
"1863","BVA",535,"2002_4_23","Madelin",3,2000-04-13,2000-04-15
"1864","BVA",535,"2002_4_23","Pasqua",9,2000-04-13,2000-04-15
"1865","BVA",535,"2002_4_23","Le Pen",7.5,2000-04-13,2000-04-15
"1866","BVA",984,"2002_4_24","Laguiller",7,2000-03-16,2000-03-18
"1867","BVA",984,"2002_4_24","Hue",6.5,2000-03-16,2000-03-18
"1868","BVA",984,"2002_4_24","Jospin",31,2000-03-16,2000-03-18
"1869","BVA",984,"2002_4_24","Voynet",4,2000-03-16,2000-03-18
"1870","BVA",984,"2002_4_24","Bayrou",4,2000-03-16,2000-03-18
"1871","BVA",984,"2002_4_24","Chirac",26.5,2000-03-16,2000-03-18
"1872","BVA",984,"2002_4_24","Madelin",3,2000-03-16,2000-03-18
"1873","BVA",984,"2002_4_24","Pasqua",11,2000-03-16,2000-03-18
"1874","BVA",984,"2002_4_24","Le Pen",7,2000-03-16,2000-03-18
"1875","Ipsos",920,"2002_4_25","Laguiller",5,2000-03-10,2000-03-11
"1876","Ipsos",920,"2002_4_25","Hue",6,2000-03-10,2000-03-11
"1877","Ipsos",920,"2002_4_25","Jospin",30,2000-03-10,2000-03-11
"1878","Ipsos",920,"2002_4_25","Voynet",4,2000-03-10,2000-03-11
"1879","Ipsos",920,"2002_4_25","Bayrou",3,2000-03-10,2000-03-11
"1880","Ipsos",920,"2002_4_25","Chirac",30,2000-03-10,2000-03-11
"1881","Ipsos",920,"2002_4_25","Pasqua",10,2000-03-10,2000-03-11
"1882","Ipsos",920,"2002_4_25","Saint Josse",4,2000-03-10,2000-03-11
"1883","Ipsos",920,"2002_4_25","Megret",2,2000-03-10,2000-03-11
"1884","Ipsos",920,"2002_4_25","Le Pen",6,2000-03-10,2000-03-11
"1885","Ifop",941,"2002_4_26","Laguiller",7,2000-03-02,2000-03-03
"1886","Ifop",941,"2002_4_26","Hue",6,2000-03-02,2000-03-03
"1887","Ifop",941,"2002_4_26","Jospin",27,2000-03-02,2000-03-03
"1888","Ifop",941,"2002_4_26","Voynet",6,2000-03-02,2000-03-03
"1889","Ifop",941,"2002_4_26","Bayrou",6,2000-03-02,2000-03-03
"1890","Ifop",941,"2002_4_26","Chirac",26,2000-03-02,2000-03-03
"1891","Ifop",941,"2002_4_26","Pasqua",13,2000-03-02,2000-03-03
"1892","Ifop",941,"2002_4_26","Le Pen",9,2000-03-02,2000-03-03
"1893","Ifop",941,"2002_4_27","Laguiller",8,2000-03-02,2000-03-03
"1894","Ifop",941,"2002_4_27","Hue",6,2000-03-02,2000-03-03
"1895","Ifop",941,"2002_4_27","Jospin",30,2000-03-02,2000-03-03
"1896","Ifop",941,"2002_4_27","Voynet",6,2000-03-02,2000-03-03
"1897","Ifop",941,"2002_4_27","Bayrou",8,2000-03-02,2000-03-03
"1898","Ifop",941,"2002_4_27","Seguin",17,2000-03-02,2000-03-03
"1899","Ifop",941,"2002_4_27","Pasqua",16,2000-03-02,2000-03-03
"1900","Ifop",941,"2002_4_27","Le Pen",9,2000-03-02,2000-03-03
"1901","CSA",1000,"2002_4_28","Laguiller",7,2000-02-28,2000-02-29
"1902","CSA",1000,"2002_4_28","Hue",6,2000-02-28,2000-02-29
"1903","CSA",1000,"2002_4_28","Jospin",29,2000-02-28,2000-02-29
"1904","CSA",1000,"2002_4_28","Voynet",4,2000-02-28,2000-02-29
"1905","CSA",1000,"2002_4_28","Bayrou",5,2000-02-28,2000-02-29
"1906","CSA",1000,"2002_4_28","Chirac",29,2000-02-28,2000-02-29
"1907","CSA",1000,"2002_4_28","Pasqua",9,2000-02-28,2000-02-29
"1908","CSA",1000,"2002_4_28","Megret",3,2000-02-28,2000-02-29
"1909","CSA",1000,"2002_4_28","Le Pen",8,2000-02-28,2000-02-29
"1910","BVA",615,"2002_4_29","Laguiller",6,2000-02-17,2000-02-19
"1911","BVA",615,"2002_4_29","Hue",6.5,2000-02-17,2000-02-19
"1912","BVA",615,"2002_4_29","Jospin",31.5,2000-02-17,2000-02-19
"1913","BVA",615,"2002_4_29","Voynet",4,2000-02-17,2000-02-19
"1914","BVA",615,"2002_4_29","Bayrou",5,2000-02-17,2000-02-19
"1915","BVA",615,"2002_4_29","Chirac",24,2000-02-17,2000-02-19
"1916","BVA",615,"2002_4_29","Madelin",4,2000-02-17,2000-02-19
"1917","BVA",615,"2002_4_29","Pasqua",10,2000-02-17,2000-02-19
"1918","BVA",615,"2002_4_29","Le Pen",9,2000-02-17,2000-02-19
"1919","BVA",567,"2002_4_30","Laguiller",5,2000-01-13,2000-01-15
"1920","BVA",567,"2002_4_30","Hue",6.5,2000-01-13,2000-01-15
"1921","BVA",567,"2002_4_30","Jospin",31.5,2000-01-13,2000-01-15
"1922","BVA",567,"2002_4_30","Voynet",3,2000-01-13,2000-01-15
"1923","BVA",567,"2002_4_30","Bayrou",4,2000-01-13,2000-01-15
"1924","BVA",567,"2002_4_30","Chirac",24,2000-01-13,2000-01-15
"1925","BVA",567,"2002_4_30","Madelin",3,2000-01-13,2000-01-15
"1926","BVA",567,"2002_4_30","Pasqua",11,2000-01-13,2000-01-15
"1927","BVA",567,"2002_4_30","Le Pen",12,2000-01-13,2000-01-15
"1928","CSA",1000,"2002_4_31","Laguiller",5.5,2000-01-04,2000-01-05
"1929","CSA",1000,"2002_4_31","Hue",7.5,2000-01-04,2000-01-05
"1930","CSA",1000,"2002_4_31","Jospin",31,2000-01-04,2000-01-05
"1931","CSA",1000,"2002_4_31","Voynet",5,2000-01-04,2000-01-05
"1932","CSA",1000,"2002_4_31","Bayrou",5.5,2000-01-04,2000-01-05
"1933","CSA",1000,"2002_4_31","Chirac",28,2000-01-04,2000-01-05
"1934","CSA",1000,"2002_4_31","Pasqua",8.5,2000-01-04,2000-01-05
"1935","CSA",1000,"2002_4_31","Megret",1,2000-01-04,2000-01-05
"1936","CSA",1000,"2002_4_31","Le Pen",8,2000-01-04,2000-01-05
"1937","Sofres",995,"2002_4_32","Laguiller",7,1999-12-27,1999-12-29
"1938","Sofres",995,"2002_4_32","Hue",7,1999-12-27,1999-12-29
"1939","Sofres",995,"2002_4_32","Jospin",29,1999-12-27,1999-12-29
"1940","Sofres",995,"2002_4_32","Voynet",6,1999-12-27,1999-12-29
"1941","Sofres",995,"2002_4_32","Bayrou",6,1999-12-27,1999-12-29
"1942","Sofres",995,"2002_4_32","Chirac",26,1999-12-27,1999-12-29
"1943","Sofres",995,"2002_4_32","Pasqua",10,1999-12-27,1999-12-29
"1944","Sofres",995,"2002_4_32","Megret",2,1999-12-27,1999-12-29
"1945","Sofres",995,"2002_4_32","Le Pen",7,1999-12-27,1999-12-29
"1946","CSA",1000,"2002_4_33","Laguiller",5,1999-11-03,1999-11-04
"1947","CSA",1000,"2002_4_33","Hue",8,1999-11-03,1999-11-04
"1948","CSA",1000,"2002_4_33","Jospin",32,1999-11-03,1999-11-04
"1949","CSA",1000,"2002_4_33","Voynet",5,1999-11-03,1999-11-04
"1950","CSA",1000,"2002_4_33","Bayrou",5,1999-11-03,1999-11-04
"1951","CSA",1000,"2002_4_33","Chirac",30,1999-11-03,1999-11-04
"1952","CSA",1000,"2002_4_33","Villiers",6,1999-11-03,1999-11-04
"1953","CSA",1000,"2002_4_33","Megret",1,1999-11-03,1999-11-04
"1954","CSA",1000,"2002_4_33","Le Pen",8,1999-11-03,1999-11-04
"1955","CSA",1000,"2002_4_34","Laguiller",5,1999-09-01,1999-09-02
"1956","CSA",1000,"2002_4_34","Hue",6,1999-09-01,1999-09-02
"1957","CSA",1000,"2002_4_34","Jospin",30,1999-09-01,1999-09-02
"1958","CSA",1000,"2002_4_34","Voynet",5,1999-09-01,1999-09-02
"1959","CSA",1000,"2002_4_34","Bayrou",6,1999-09-01,1999-09-02
"1960","CSA",1000,"2002_4_34","Chirac",31,1999-09-01,1999-09-02
"1961","CSA",1000,"2002_4_34","Villiers",8,1999-09-01,1999-09-02
"1962","CSA",1000,"2002_4_34","Megret",1,1999-09-01,1999-09-02
"1963","CSA",1000,"2002_4_34","Le Pen",8,1999-09-01,1999-09-02
"1964","CSA",1004,"2002_4_35","Laguiller",5,1999-07-01,1999-07-02
"1965","CSA",1004,"2002_4_35","Hue",7,1999-07-01,1999-07-02
"1966","CSA",1004,"2002_4_35","Jospin",31,1999-07-01,1999-07-02
"1967","CSA",1004,"2002_4_35","Voynet",5,1999-07-01,1999-07-02
"1968","CSA",1004,"2002_4_35","Bayrou",6,1999-07-01,1999-07-02
"1969","CSA",1004,"2002_4_35","Chirac",31,1999-07-01,1999-07-02
"1970","CSA",1004,"2002_4_35","Villiers",8,1999-07-01,1999-07-02
"1971","CSA",1004,"2002_4_35","Megret",2,1999-07-01,1999-07-02
"1972","CSA",1004,"2002_4_35","Le Pen",5,1999-07-01,1999-07-02
"1973","CSA",1002,"2002_4_36","Laguiller",4.5,1999-05-06,1999-05-07
"1974","CSA",1002,"2002_4_36","Hue",7,1999-05-06,1999-05-07
"1975","CSA",1002,"2002_4_36","Jospin",29,1999-05-06,1999-05-07
"1976","CSA",1002,"2002_4_36","Voynet",4.5,1999-05-06,1999-05-07
"1977","CSA",1002,"2002_4_36","Bayrou",5,1999-05-06,1999-05-07
"1978","CSA",1002,"2002_4_36","Chirac",34,1999-05-06,1999-05-07
"1979","CSA",1002,"2002_4_36","Villiers",5,1999-05-06,1999-05-07
"1980","CSA",1002,"2002_4_36","Megret",3,1999-05-06,1999-05-07
"1981","CSA",1002,"2002_4_36","Le Pen",8,1999-05-06,1999-05-07
"1982","CSA",1003,"2002_4_37","Laguiller",4.5,1999-03-05,1999-03-06
"1983","CSA",1003,"2002_4_37","Hue",9,1999-03-05,1999-03-06
"1984","CSA",1003,"2002_4_37","Jospin",30,1999-03-05,1999-03-06
"1985","CSA",1003,"2002_4_37","Voynet",3.5,1999-03-05,1999-03-06
"1986","CSA",1003,"2002_4_37","Bayrou",5,1999-03-05,1999-03-06
"1987","CSA",1003,"2002_4_37","Chirac",35,1999-03-05,1999-03-06
"1988","CSA",1003,"2002_4_37","Villiers",3,1999-03-05,1999-03-06
"1989","CSA",1003,"2002_4_37","Megret",3,1999-03-05,1999-03-06
"1990","CSA",1003,"2002_4_37","Le Pen",7,1999-03-05,1999-03-06
"1991","CSA",1006,"2002_4_38","Laguiller",5,1998-12-18,1998-12-19
"1992","CSA",1006,"2002_4_38","Hue",8,1998-12-18,1998-12-19
"1993","CSA",1006,"2002_4_38","Jospin",28,1998-12-18,1998-12-19
"1994","CSA",1006,"2002_4_38","Voynet",5,1998-12-18,1998-12-19
"1995","CSA",1006,"2002_4_38","Bayrou",5,1998-12-18,1998-12-19
"1996","CSA",1006,"2002_4_38","Chirac",31,1998-12-18,1998-12-19
"1997","CSA",1006,"2002_4_38","Villiers",4,1998-12-18,1998-12-19
"1998","CSA",1006,"2002_4_38","Megret",5,1998-12-18,1998-12-19
"1999","CSA",1006,"2002_4_38","Le Pen",9,1998-12-18,1998-12-19
"2000","BVA",612,"2002_4_39","Laguiller",5,1998-12-10,1998-12-13
"2001","BVA",612,"2002_4_39","Hue",7,1998-12-10,1998-12-13
"2002","BVA",612,"2002_4_39","Jospin",29,1998-12-10,1998-12-13
"2003","BVA",612,"2002_4_39","Voynet",5,1998-12-10,1998-12-13
"2004","BVA",612,"2002_4_39","Bayrou",4,1998-12-10,1998-12-13
"2005","BVA",612,"2002_4_39","Chirac",32,1998-12-10,1998-12-13
"2006","BVA",612,"2002_4_39","Madelin",8,1998-12-10,1998-12-13
"2007","BVA",612,"2002_4_39","Le Pen",10,1998-12-10,1998-12-13
"2008","CSA",1003,"2002_4_40","Laguiller",5,1998-08-21,1998-08-22
"2009","CSA",1003,"2002_4_40","Hue",10,1998-08-21,1998-08-22
"2010","CSA",1003,"2002_4_40","Jospin",31,1998-08-21,1998-08-22
"2011","CSA",1003,"2002_4_40","Voynet",5,1998-08-21,1998-08-22
"2012","CSA",1003,"2002_4_40","Bayrou",5,1998-08-21,1998-08-22
"2013","CSA",1003,"2002_4_40","Chirac",30,1998-08-21,1998-08-22
"2014","CSA",1003,"2002_4_40","Villiers",3,1998-08-21,1998-08-22
"2015","CSA",1003,"2002_4_40","Le Pen",11,1998-08-21,1998-08-22
"2016","CSA",1000,"2002_5_1","Laguiller",5,1997-08-18,1997-08-18
"2017","CSA",1000,"2002_5_1","Hue",9,1997-08-18,1997-08-18
"2018","CSA",1000,"2002_5_1","Jospin",29.5,1997-08-18,1997-08-18
"2019","CSA",1000,"2002_5_1","Voynet",4,1997-08-18,1997-08-18
"2020","CSA",1000,"2002_5_1","Leotard",3,1997-08-18,1997-08-18
"2021","CSA",1000,"2002_5_1","Chirac",36.5,1997-08-18,1997-08-18
"2022","CSA",1000,"2002_5_1","Le Pen",13,1997-08-18,1997-08-18
"2023","CSA",1000,"2002_5_2","Laguiller",5,1997-08-18,1997-08-18
"2024","CSA",1000,"2002_5_2","Hue",8.5,1997-08-18,1997-08-18
"2025","CSA",1000,"2002_5_2","Jospin",31.5,1997-08-18,1997-08-18
"2026","CSA",1000,"2002_5_2","Voynet",5,1997-08-18,1997-08-18
"2027","CSA",1000,"2002_5_2","Leotard",7,1997-08-18,1997-08-18
"2028","CSA",1000,"2002_5_2","Seguin",29,1997-08-18,1997-08-18
"2029","CSA",1000,"2002_5_2","Le Pen",14,1997-08-18,1997-08-18
"2030","CSA",1000,"2002_5_3","Laguiller",4,1996-04-17,1996-04-19
"2031","CSA",1000,"2002_5_3","Hue",8,1996-04-17,1996-04-19
"2032","CSA",1000,"2002_5_3","Jospin",26,1996-04-17,1996-04-19
"2033","CSA",1000,"2002_5_3","Voynet",2,1996-04-17,1996-04-19
"2034","CSA",1000,"2002_5_3","Balladur",16,1996-04-17,1996-04-19
"2035","CSA",1000,"2002_5_3","Chirac",25,1996-04-17,1996-04-19
"2036","CSA",1000,"2002_5_3","Villiers",5,1996-04-17,1996-04-19
"2037","CSA",1000,"2002_5_3","Le Pen",14,1996-04-17,1996-04-19
"2038","CSA",1000,"2002_5_3","Cheminade",0,1996-04-17,1996-04-19
"2039","CSA",1000,"2002_6_1","Chirac",80,2002-05-03,2002-05-03
"2040","CSA",1000,"2002_6_1","Le Pen",20,2002-05-03,2002-05-03
"2041","Ipsos",1012,"2002_6_2","Chirac",79,2002-04-30,2002-05-02
"2042","Ipsos",1012,"2002_6_2","Le Pen",21,2002-04-30,2002-05-02
"2043","Ipsos",922,"2002_6_3","Chirac",78,2002-04-26,2002-04-27
"2044","Ipsos",922,"2002_6_3","Le Pen",22,2002-04-26,2002-04-27
"2045","CSA",1000,"2002_6_4","Chirac",81,2002-04-23,2002-04-24
"2046","CSA",1000,"2002_6_4","Le Pen",19,2002-04-23,2002-04-24
"2047","CSA",1000,"2002_6_5","Chirac",77,2002-04-21,2002-04-21
"2048","CSA",1000,"2002_6_5","Le Pen",23,2002-04-21,2002-04-21
"2049","Ipsos",1043,"2002_6_6","Chirac",80,2002-04-21,2002-04-21
"2050","Ipsos",1043,"2002_6_6","Le Pen",20,2002-04-21,2002-04-21
"2051","Sofres",1000,"2002_6_7","Chirac",78,2002-04-21,2002-04-21
"2052","Sofres",1000,"2002_6_7","Le Pen",22,2002-04-21,2002-04-21
"2053","BVA",579,"2002_7_1","Jospin",50,2002-04-18,2002-04-18
"2054","BVA",579,"2002_7_1","Chirac",50,2002-04-18,2002-04-18
"2055","CSA",1000,"2002_7_2","Jospin",50,2002-04-17,2002-04-18
"2056","CSA",1000,"2002_7_2","Chirac",50,2002-04-17,2002-04-18
"2057","Ipsos",989,"2002_7_3","Jospin",49,2002-04-17,2002-04-18
"2058","Ipsos",989,"2002_7_3","Chirac",51,2002-04-17,2002-04-18
"2059","Sofres",1000,"2002_7_4","Jospin",50,2002-04-17,2002-04-18
"2060","Sofres",1000,"2002_7_4","Chirac",50,2002-04-17,2002-04-18
