"","pollName","sampleSize","poll_id","candidate","percentage","start_day","end_day"
"1188","Ifop",952,"2007_2_36","Lepage",0.5,2007-02-26,2007-02-26
"1189","Ifop",952,"2007_2_36","Nihous",0.5,2007-02-26,2007-02-26
"1190","Ifop",952,"2007_2_36","Bayrou",19,2007-02-26,2007-02-26
"1191","Ifop",952,"2007_2_36","Sarkozy",29,2007-02-26,2007-02-26
"1192","Ifop",952,"2007_2_36","Dupont Aignan",0.5,2007-02-26,2007-02-26
"1193","Ifop",952,"2007_2_36","Villiers",2,2007-02-26,2007-02-26
"1194","Ifop",952,"2007_2_36","Le Pen",12,2007-02-26,2007-02-26
"1195","Ifop*",1842,"2007_2_37","Schivardi",0,2007-02-23,2007-02-26
"1196","Ifop*",1842,"2007_2_37","Laguiller",2,2007-02-23,2007-02-26
"1197","Ifop*",1842,"2007_2_37","Besancenot",3,2007-02-23,2007-02-26
"1198","Ifop*",1842,"2007_2_37","Buffet",3,2007-02-23,2007-02-26
"1199","Ifop*",1842,"2007_2_37","Bove",2,2007-02-23,2007-02-26
"1200","Ifop*",1842,"2007_2_37","Royal",27,2007-02-23,2007-02-26
"1201","Ifop*",1842,"2007_2_37","Voynet",1,2007-02-23,2007-02-26
"1202","Ifop*",1842,"2007_2_37","Lepage",1,2007-02-23,2007-02-26
"1203","Ifop*",1842,"2007_2_37","Nihous",1,2007-02-23,2007-02-26
"1204","Ifop*",1842,"2007_2_37","Bayrou",18,2007-02-23,2007-02-26
"1205","Ifop*",1842,"2007_2_37","Sarkozy",28,2007-02-23,2007-02-26
"1206","Ifop*",1842,"2007_2_37","Dupont Aignan",0,2007-02-23,2007-02-26
"1207","Ifop*",1842,"2007_2_37","Villiers",2,2007-02-23,2007-02-26
"1208","Ifop*",1842,"2007_2_37","Le Pen",12,2007-02-23,2007-02-26
"1209","Ipsos",957,"2007_2_38","Schivardi",0.5,2007-02-23,2007-02-24
"1210","Ipsos",957,"2007_2_38","Laguiller",1,2007-02-23,2007-02-24
"1211","Ipsos",957,"2007_2_38","Besancenot",3,2007-02-23,2007-02-24
"1212","Ipsos",957,"2007_2_38","Buffet",2,2007-02-23,2007-02-24
"1213","Ipsos",957,"2007_2_38","Bove",2,2007-02-23,2007-02-24
"1214","Ipsos",957,"2007_2_38","Royal",26,2007-02-23,2007-02-24
"1215","Ipsos",957,"2007_2_38","Voynet",1,2007-02-23,2007-02-24
"1216","Ipsos",957,"2007_2_38","Lepage",0.5,2007-02-23,2007-02-24
"1217","Ipsos",957,"2007_2_38","Nihous",0.5,2007-02-23,2007-02-24
"1218","Ipsos",957,"2007_2_38","Bayrou",17.5,2007-02-23,2007-02-24
"1219","Ipsos",957,"2007_2_38","Sarkozy",31,2007-02-23,2007-02-24
"1220","Ipsos",957,"2007_2_38","Dupont Aignan",0.5,2007-02-23,2007-02-24
"1221","Ipsos",957,"2007_2_38","Villiers",1.5,2007-02-23,2007-02-24
"1222","Ipsos",957,"2007_2_38","Le Pen",13,2007-02-23,2007-02-24
"1223","LH2",1005,"2007_2_39","Schivardi",0,2007-02-23,2007-02-24
"1224","LH2",1005,"2007_2_39","Laguiller",2,2007-02-23,2007-02-24
"1225","LH2",1005,"2007_2_39","Besancenot",3.5,2007-02-23,2007-02-24
"1226","LH2",1005,"2007_2_39","Buffet",2.5,2007-02-23,2007-02-24
"1227","LH2",1005,"2007_2_39","Bove",1.5,2007-02-23,2007-02-24
"1228","LH2",1005,"2007_2_39","Royal",27,2007-02-23,2007-02-24
"1229","LH2",1005,"2007_2_39","Voynet",1,2007-02-23,2007-02-24
"1230","LH2",1005,"2007_2_39","Lepage",0,2007-02-23,2007-02-24
"1231","LH2",1005,"2007_2_39","Nihous",1,2007-02-23,2007-02-24
"1232","LH2",1005,"2007_2_39","Bayrou",17,2007-02-23,2007-02-24
"1233","LH2",1005,"2007_2_39","Sarkozy",30,2007-02-23,2007-02-24
"1234","LH2",1005,"2007_2_39","Dupont Aignan",0.5,2007-02-23,2007-02-24
"1235","LH2",1005,"2007_2_39","Villiers",1,2007-02-23,2007-02-24
"1236","LH2",1005,"2007_2_39","Le Pen",13,2007-02-23,2007-02-24
"1237","Ifop",889,"2007_2_40","Schivardi",0,2007-02-22,2007-02-23
"1238","Ifop",889,"2007_2_40","Laguiller",2.5,2007-02-22,2007-02-23
"1239","Ifop",889,"2007_2_40","Besancenot",3,2007-02-22,2007-02-23
"1240","Ifop",889,"2007_2_40","Buffet",2.5,2007-02-22,2007-02-23
"1241","Ifop",889,"2007_2_40","Bove",2,2007-02-22,2007-02-23
"1242","Ifop",889,"2007_2_40","Royal",28,2007-02-22,2007-02-23
"1243","Ifop",889,"2007_2_40","Voynet",2,2007-02-22,2007-02-23
"1244","Ifop",889,"2007_2_40","Lepage",0.5,2007-02-22,2007-02-23
"1245","Ifop",889,"2007_2_40","Nihous",0,2007-02-22,2007-02-23
"1246","Ifop",889,"2007_2_40","Bayrou",17,2007-02-22,2007-02-23
"1247","Ifop",889,"2007_2_40","Sarkozy",28,2007-02-22,2007-02-23
"1248","Ifop",889,"2007_2_40","Dupont Aignan",1,2007-02-22,2007-02-23
"1249","Ifop",889,"2007_2_40","Villiers",2,2007-02-22,2007-02-23
"1250","Ifop",889,"2007_2_40","Le Pen",11.5,2007-02-22,2007-02-23
"1251","CSA",884,"2007_2_41","Schivardi",0,2007-02-20,2007-02-20
"1252","CSA",884,"2007_2_41","Laguiller",1,2007-02-20,2007-02-20
"1253","CSA",884,"2007_2_41","Besancenot",2.5,2007-02-20,2007-02-20
"1254","CSA",884,"2007_2_41","Buffet",2,2007-02-20,2007-02-20
"1255","CSA",884,"2007_2_41","Bove",2,2007-02-20,2007-02-20
"1256","CSA",884,"2007_2_41","Royal",29,2007-02-20,2007-02-20
"1257","CSA",884,"2007_2_41","Voynet",1,2007-02-20,2007-02-20
"1258","CSA",884,"2007_2_41","Lepage",0.5,2007-02-20,2007-02-20
"1259","CSA",884,"2007_2_41","Nihous",0.5,2007-02-20,2007-02-20
"1260","CSA",884,"2007_2_41","Bayrou",17,2007-02-20,2007-02-20
"1261","CSA",884,"2007_2_41","Sarkozy",28,2007-02-20,2007-02-20
"1262","CSA",884,"2007_2_41","Dupont Aignan",0.5,2007-02-20,2007-02-20
"1263","CSA",884,"2007_2_41","Villiers",2,2007-02-20,2007-02-20
"1264","CSA",884,"2007_2_41","Le Pen",14,2007-02-20,2007-02-20
"1265","BVA",845,"2007_2_42","Laguiller",3,2007-02-19,2007-02-20
"1266","BVA",845,"2007_2_42","Besancenot",3,2007-02-19,2007-02-20
"1267","BVA",845,"2007_2_42","Buffet",4,2007-02-19,2007-02-20
"1268","BVA",845,"2007_2_42","Bove",2,2007-02-19,2007-02-20
"1269","BVA",845,"2007_2_42","Royal",26,2007-02-19,2007-02-20
"1270","BVA",845,"2007_2_42","Voynet",1,2007-02-19,2007-02-20
"1271","BVA",845,"2007_2_42","Lepage",0,2007-02-19,2007-02-20
"1272","BVA",845,"2007_2_42","Bayrou",15,2007-02-19,2007-02-20
"1273","BVA",845,"2007_2_42","Sarkozy",33,2007-02-19,2007-02-20
"1274","BVA",845,"2007_2_42","Villiers",3,2007-02-19,2007-02-20
"1275","BVA",845,"2007_2_42","Le Pen",10,2007-02-19,2007-02-20
"1276","Ipsos",952,"2007_2_43","Schivardi",0.5,2007-02-16,2007-02-17
"1277","Ipsos",952,"2007_2_43","Laguiller",1.5,2007-02-16,2007-02-17
"1278","Ipsos",952,"2007_2_43","Besancenot",4,2007-02-16,2007-02-17
"1279","Ipsos",952,"2007_2_43","Buffet",2.5,2007-02-16,2007-02-17
"1280","Ipsos",952,"2007_2_43","Bove",2,2007-02-16,2007-02-17
"1281","Ipsos",952,"2007_2_43","Royal",23,2007-02-16,2007-02-17
"1282","Ipsos",952,"2007_2_43","Voynet",1,2007-02-16,2007-02-17
"1283","Ipsos",952,"2007_2_43","Lepage",0.5,2007-02-16,2007-02-17
"1284","Ipsos",952,"2007_2_43","Nihous",1,2007-02-16,2007-02-17
"1285","Ipsos",952,"2007_2_43","Bayrou",16,2007-02-16,2007-02-17
"1286","Ipsos",952,"2007_2_43","Sarkozy",33,2007-02-16,2007-02-17
"1287","Ipsos",952,"2007_2_43","Dupont Aignan",0.5,2007-02-16,2007-02-17
"1288","Ipsos",952,"2007_2_43","Villiers",1.5,2007-02-16,2007-02-17
"1289","Ipsos",952,"2007_2_43","Le Pen",13,2007-02-16,2007-02-17
"1290","LH2",1007,"2007_2_44","Schivardi",0,2007-02-16,2007-02-17
"1291","LH2",1007,"2007_2_44","Laguiller",2,2007-02-16,2007-02-17
"1292","LH2",1007,"2007_2_44","Besancenot",3.5,2007-02-16,2007-02-17
"1293","LH2",1007,"2007_2_44","Buffet",3.5,2007-02-16,2007-02-17
"1294","LH2",1007,"2007_2_44","Bove",2.5,2007-02-16,2007-02-17
"1295","LH2",1007,"2007_2_44","Royal",25,2007-02-16,2007-02-17
"1296","LH2",1007,"2007_2_44","Voynet",1,2007-02-16,2007-02-17
"1297","LH2",1007,"2007_2_44","Lepage",0,2007-02-16,2007-02-17
"1298","LH2",1007,"2007_2_44","Nihous",0,2007-02-16,2007-02-17
"1299","LH2",1007,"2007_2_44","Bayrou",14,2007-02-16,2007-02-17
"1300","LH2",1007,"2007_2_44","Sarkozy",33,2007-02-16,2007-02-17
"1301","LH2",1007,"2007_2_44","Dupont Aignan",0,2007-02-16,2007-02-17
"1302","LH2",1007,"2007_2_44","Villiers",2.5,2007-02-16,2007-02-17
"1303","LH2",1007,"2007_2_44","Le Pen",13,2007-02-16,2007-02-17
"1304","CSA",909,"2007_2_45","Schivardi",0,2007-02-14,2007-02-15
"1305","CSA",909,"2007_2_45","Laguiller",1,2007-02-14,2007-02-15
"1306","CSA",909,"2007_2_45","Besancenot",3,2007-02-14,2007-02-15
"1307","CSA",909,"2007_2_45","Buffet",2,2007-02-14,2007-02-15
"1308","CSA",909,"2007_2_45","Bove",2,2007-02-14,2007-02-15
"1309","CSA",909,"2007_2_45","Royal",27,2007-02-14,2007-02-15
"1310","CSA",909,"2007_2_45","Voynet",1,2007-02-14,2007-02-15
"1311","CSA",909,"2007_2_45","Lepage",0.5,2007-02-14,2007-02-15
"1312","CSA",909,"2007_2_45","Nihous",1,2007-02-14,2007-02-15
"1313","CSA",909,"2007_2_45","Bayrou",13,2007-02-14,2007-02-15
"1314","CSA",909,"2007_2_45","Sarkozy",33,2007-02-14,2007-02-15
"1315","CSA",909,"2007_2_45","Dupont Aignan",0.5,2007-02-14,2007-02-15
"1316","CSA",909,"2007_2_45","Villiers",2,2007-02-14,2007-02-15
"1317","CSA",909,"2007_2_45","Le Pen",14,2007-02-14,2007-02-15
"1318","TNS Sofres",1000,"2007_2_46","Laguiller",2,2007-02-14,2007-02-15
"1319","TNS Sofres",1000,"2007_2_46","Besancenot",3.5,2007-02-14,2007-02-15
"1320","TNS Sofres",1000,"2007_2_46","Buffet",2.5,2007-02-14,2007-02-15
"1321","TNS Sofres",1000,"2007_2_46","Bove",3,2007-02-14,2007-02-15
"1322","TNS Sofres",1000,"2007_2_46","Royal",26,2007-02-14,2007-02-15
"1323","TNS Sofres",1000,"2007_2_46","Voynet",1,2007-02-14,2007-02-15
"1324","TNS Sofres",1000,"2007_2_46","Lepage",0.5,2007-02-14,2007-02-15
"1325","TNS Sofres",1000,"2007_2_46","Nihous",0,2007-02-14,2007-02-15
"1326","TNS Sofres",1000,"2007_2_46","Bayrou",12,2007-02-14,2007-02-15
"1327","TNS Sofres",1000,"2007_2_46","Sarkozy",33,2007-02-14,2007-02-15
"1328","TNS Sofres",1000,"2007_2_46","Dupont Aignan",1,2007-02-14,2007-02-15
"1329","TNS Sofres",1000,"2007_2_46","Villiers",2.5,2007-02-14,2007-02-15
"1330","TNS Sofres",1000,"2007_2_46","Le Pen",13,2007-02-14,2007-02-15
"1331","Ifop-Fiducial",952,"2007_2_47","Schivardi",0,2007-02-13,2007-02-15
"1332","Ifop-Fiducial",952,"2007_2_47","Laguiller",2,2007-02-13,2007-02-15
"1333","Ifop-Fiducial",952,"2007_2_47","Besancenot",4,2007-02-13,2007-02-15
"1334","Ifop-Fiducial",952,"2007_2_47","Buffet",2,2007-02-13,2007-02-15
"1335","Ifop-Fiducial",952,"2007_2_47","Bove",2,2007-02-13,2007-02-15
"1336","Ifop-Fiducial",952,"2007_2_47","Royal",25.5,2007-02-13,2007-02-15
"1337","Ifop-Fiducial",952,"2007_2_47","Voynet",1.5,2007-02-13,2007-02-15
"1338","Ifop-Fiducial",952,"2007_2_47","Lepage",1,2007-02-13,2007-02-15
"1339","Ifop-Fiducial",952,"2007_2_47","Nihous",0,2007-02-13,2007-02-15
"1340","Ifop-Fiducial",952,"2007_2_47","Bayrou",16,2007-02-13,2007-02-15
"1341","Ifop-Fiducial",952,"2007_2_47","Sarkozy",32,2007-02-13,2007-02-15
"1342","Ifop-Fiducial",952,"2007_2_47","Dupont Aignan",0.5,2007-02-13,2007-02-15
"1343","Ifop-Fiducial",952,"2007_2_47","Villiers",2.5,2007-02-13,2007-02-15
"1344","Ifop-Fiducial",952,"2007_2_47","Le Pen",11,2007-02-13,2007-02-15
"1345","Ifop-Fiducial",952,"2007_2_48","Schivardi",0,2007-02-13,2007-02-15
"1346","Ifop-Fiducial",952,"2007_2_48","Laguiller",2,2007-02-13,2007-02-15
"1347","Ifop-Fiducial",952,"2007_2_48","Besancenot",4.5,2007-02-13,2007-02-15
"1348","Ifop-Fiducial",952,"2007_2_48","Buffet",2,2007-02-13,2007-02-15
"1349","Ifop-Fiducial",952,"2007_2_48","Bove",2,2007-02-13,2007-02-15
"1350","Ifop-Fiducial",952,"2007_2_48","Royal",25,2007-02-13,2007-02-15
"1351","Ifop-Fiducial",952,"2007_2_48","Voynet",1.5,2007-02-13,2007-02-15
"1352","Ifop-Fiducial",952,"2007_2_48","Lepage",1,2007-02-13,2007-02-15
"1353","Ifop-Fiducial",952,"2007_2_48","Nihous",0,2007-02-13,2007-02-15
"1354","Ifop-Fiducial",952,"2007_2_48","Bayrou",15,2007-02-13,2007-02-15
"1355","Ifop-Fiducial",952,"2007_2_48","Sarkozy",29,2007-02-13,2007-02-15
"1356","Ifop-Fiducial",952,"2007_2_48","Chirac",4,2007-02-13,2007-02-15
"1357","Ifop-Fiducial",952,"2007_2_48","Dupont Aignan",0,2007-02-13,2007-02-15
"1358","Ifop-Fiducial",952,"2007_2_48","Villiers",3,2007-02-13,2007-02-15
"1359","Ifop-Fiducial",952,"2007_2_48","Le Pen",11,2007-02-13,2007-02-15
"1360","BVA",873,"2007_2_49","Laguiller",2,2007-02-12,2007-02-12
"1361","BVA",873,"2007_2_49","Besancenot",2,2007-02-12,2007-02-12
"1362","BVA",873,"2007_2_49","Buffet",3,2007-02-12,2007-02-12
"1363","BVA",873,"2007_2_49","Bove",2,2007-02-12,2007-02-12
"1364","BVA",873,"2007_2_49","Royal",29,2007-02-12,2007-02-12
"1365","BVA",873,"2007_2_49","Voynet",1,2007-02-12,2007-02-12
"1366","BVA",873,"2007_2_49","Lepage",0,2007-02-12,2007-02-12
"1367","BVA",873,"2007_2_49","Bayrou",14,2007-02-12,2007-02-12
"1368","BVA",873,"2007_2_49","Sarkozy",35,2007-02-12,2007-02-12
"1369","BVA",873,"2007_2_49","Villiers",2,2007-02-12,2007-02-12
"1370","BVA",873,"2007_2_49","Le Pen",10,2007-02-12,2007-02-12
"1371","CSA",919,"2007_2_50","Schivardi",0,2007-02-12,2007-02-12
"1372","CSA",919,"2007_2_50","Laguiller",1,2007-02-12,2007-02-12
"1373","CSA",919,"2007_2_50","Besancenot",4,2007-02-12,2007-02-12
"1374","CSA",919,"2007_2_50","Buffet",2,2007-02-12,2007-02-12
"1375","CSA",919,"2007_2_50","Bove",3,2007-02-12,2007-02-12
"1376","CSA",919,"2007_2_50","Royal",26,2007-02-12,2007-02-12
"1377","CSA",919,"2007_2_50","Voynet",1,2007-02-12,2007-02-12
"1378","CSA",919,"2007_2_50","Lepage",0.5,2007-02-12,2007-02-12
"1379","CSA",919,"2007_2_50","Nihous",1,2007-02-12,2007-02-12
"1380","CSA",919,"2007_2_50","Bayrou",12,2007-02-12,2007-02-12
"1381","CSA",919,"2007_2_50","Sarkozy",33,2007-02-12,2007-02-12
"1382","CSA",919,"2007_2_50","Dupont Aignan",0.5,2007-02-12,2007-02-12
"1383","CSA",919,"2007_2_50","Villiers",2,2007-02-12,2007-02-12
"1384","CSA",919,"2007_2_50","Le Pen",14,2007-02-12,2007-02-12
"1385","Ifop",879,"2007_2_51","Schivardi",0.5,2007-02-12,2007-02-12
"1386","Ifop",879,"2007_2_51","Laguiller",2.5,2007-02-12,2007-02-12
"1387","Ifop",879,"2007_2_51","Besancenot",3,2007-02-12,2007-02-12
"1388","Ifop",879,"2007_2_51","Buffet",2,2007-02-12,2007-02-12
"1389","Ifop",879,"2007_2_51","Bove",3,2007-02-12,2007-02-12
"1390","Ifop",879,"2007_2_51","Royal",26,2007-02-12,2007-02-12
"1391","Ifop",879,"2007_2_51","Voynet",2,2007-02-12,2007-02-12
"1392","Ifop",879,"2007_2_51","Lepage",1,2007-02-12,2007-02-12
"1393","Ifop",879,"2007_2_51","Nihous",0,2007-02-12,2007-02-12
"1394","Ifop",879,"2007_2_51","Bayrou",14,2007-02-12,2007-02-12
"1395","Ifop",879,"2007_2_51","Sarkozy",33.5,2007-02-12,2007-02-12
"1396","Ifop",879,"2007_2_51","Dupont Aignan",1,2007-02-12,2007-02-12
"1397","Ifop",879,"2007_2_51","Villiers",1.5,2007-02-12,2007-02-12
"1398","Ifop",879,"2007_2_51","Le Pen",10,2007-02-12,2007-02-12
"1399","Ipsos",807,"2007_2_52","Laguiller",2,2007-02-12,2007-02-12
"1400","Ipsos",807,"2007_2_52","Besancenot",2.5,2007-02-12,2007-02-12
"1401","Ipsos",807,"2007_2_52","Buffet",2,2007-02-12,2007-02-12
"1402","Ipsos",807,"2007_2_52","Bove",2,2007-02-12,2007-02-12
"1403","Ipsos",807,"2007_2_52","Royal",27,2007-02-12,2007-02-12
"1404","Ipsos",807,"2007_2_52","Voynet",1,2007-02-12,2007-02-12
"1405","Ipsos",807,"2007_2_52","Lepage",0.5,2007-02-12,2007-02-12
"1406","Ipsos",807,"2007_2_52","Nihous",0.5,2007-02-12,2007-02-12
"1407","Ipsos",807,"2007_2_52","Bayrou",14,2007-02-12,2007-02-12
"1408","Ipsos",807,"2007_2_52","Sarkozy",34,2007-02-12,2007-02-12
"1409","Ipsos",807,"2007_2_52","Dupont Aignan",0.5,2007-02-12,2007-02-12
"1410","Ipsos",807,"2007_2_52","Villiers",1,2007-02-12,2007-02-12
"1411","Ipsos",807,"2007_2_52","Le Pen",13,2007-02-12,2007-02-12
"1412","Ipsos",944,"2007_2_53","Laguiller",2,2007-02-09,2007-02-10
"1413","Ipsos",944,"2007_2_53","Besancenot",3,2007-02-09,2007-02-10
"1414","Ipsos",944,"2007_2_53","Buffet",3,2007-02-09,2007-02-10
"1415","Ipsos",944,"2007_2_53","Bove",2,2007-02-09,2007-02-10
"1416","Ipsos",944,"2007_2_53","Royal",25,2007-02-09,2007-02-10
"1417","Ipsos",944,"2007_2_53","Voynet",2,2007-02-09,2007-02-10
"1418","Ipsos",944,"2007_2_53","Lepage",0.5,2007-02-09,2007-02-10
"1419","Ipsos",944,"2007_2_53","Nihous",1,2007-02-09,2007-02-10
"1420","Ipsos",944,"2007_2_53","Bayrou",13,2007-02-09,2007-02-10
"1421","Ipsos",944,"2007_2_53","Sarkozy",36,2007-02-09,2007-02-10
"1422","Ipsos",944,"2007_2_53","Dupont Aignan",0.5,2007-02-09,2007-02-10
"1423","Ipsos",944,"2007_2_53","Villiers",1,2007-02-09,2007-02-10
"1424","Ipsos",944,"2007_2_53","Le Pen",11,2007-02-09,2007-02-10
"1425","LH2",1007,"2007_2_54","Schivardi",0,2007-02-09,2007-02-10
"1426","LH2",1007,"2007_2_54","Laguiller",3,2007-02-09,2007-02-10
"1427","LH2",1007,"2007_2_54","Besancenot",3,2007-02-09,2007-02-10
"1428","LH2",1007,"2007_2_54","Buffet",3,2007-02-09,2007-02-10
"1429","LH2",1007,"2007_2_54","Bove",2,2007-02-09,2007-02-10
"1430","LH2",1007,"2007_2_54","Royal",27,2007-02-09,2007-02-10
"1431","LH2",1007,"2007_2_54","Voynet",2,2007-02-09,2007-02-10
"1432","LH2",1007,"2007_2_54","Lepage",1,2007-02-09,2007-02-10
"1433","LH2",1007,"2007_2_54","Nihous",0,2007-02-09,2007-02-10
"1434","LH2",1007,"2007_2_54","Bayrou",13,2007-02-09,2007-02-10
"1435","LH2",1007,"2007_2_54","Sarkozy",31,2007-02-09,2007-02-10
"1436","LH2",1007,"2007_2_54","Dupont Aignan",0.5,2007-02-09,2007-02-10
"1437","LH2",1007,"2007_2_54","Villiers",2.5,2007-02-09,2007-02-10
"1438","LH2",1007,"2007_2_54","Le Pen",12,2007-02-09,2007-02-10
"1439","BVA",843,"2007_2_55","Laguiller",3,2007-02-07,2007-02-08
"1440","BVA",843,"2007_2_55","Besancenot",3,2007-02-07,2007-02-08
"1441","BVA",843,"2007_2_55","Buffet",2,2007-02-07,2007-02-08
"1442","BVA",843,"2007_2_55","Bove",3,2007-02-07,2007-02-08
"1443","BVA",843,"2007_2_55","Royal",26,2007-02-07,2007-02-08
"1444","BVA",843,"2007_2_55","Voynet",1,2007-02-07,2007-02-08
"1445","BVA",843,"2007_2_55","Lepage",0,2007-02-07,2007-02-08
"1446","BVA",843,"2007_2_55","Bayrou",14,2007-02-07,2007-02-08
"1447","BVA",843,"2007_2_55","Sarkozy",34,2007-02-07,2007-02-08
"1448","BVA",843,"2007_2_55","Villiers",2,2007-02-07,2007-02-08
"1449","BVA",843,"2007_2_55","Le Pen",12,2007-02-07,2007-02-08
"1450","TNS Sofres",1000,"2007_2_56","Laguiller",3,2007-02-07,2007-02-08
"1451","TNS Sofres",1000,"2007_2_56","Besancenot",3,2007-02-07,2007-02-08
"1452","TNS Sofres",1000,"2007_2_56","Buffet",2,2007-02-07,2007-02-08
"1453","TNS Sofres",1000,"2007_2_56","Bove",3.5,2007-02-07,2007-02-08
"1454","TNS Sofres",1000,"2007_2_56","Royal",26,2007-02-07,2007-02-08
"1455","TNS Sofres",1000,"2007_2_56","Voynet",1,2007-02-07,2007-02-08
"1456","TNS Sofres",1000,"2007_2_56","Lepage",0.5,2007-02-07,2007-02-08
"1457","TNS Sofres",1000,"2007_2_56","Nihous",0,2007-02-07,2007-02-08
"1458","TNS Sofres",1000,"2007_2_56","Bayrou",14,2007-02-07,2007-02-08
"1459","TNS Sofres",1000,"2007_2_56","Sarkozy",33,2007-02-07,2007-02-08
"1460","TNS Sofres",1000,"2007_2_56","Dupont Aignan",0,2007-02-07,2007-02-08
"1461","TNS Sofres",1000,"2007_2_56","Villiers",1,2007-02-07,2007-02-08
"1462","TNS Sofres",1000,"2007_2_56","Le Pen",13,2007-02-07,2007-02-08
"1463","Ipsos",934,"2007_2_57","Laguiller",1.5,2007-02-02,2007-02-03
"1464","Ipsos",934,"2007_2_57","Besancenot",2.5,2007-02-02,2007-02-03
"1465","Ipsos",934,"2007_2_57","Buffet",2.5,2007-02-02,2007-02-03
"1466","Ipsos",934,"2007_2_57","Bove",2.5,2007-02-02,2007-02-03
"1467","Ipsos",934,"2007_2_57","Royal",27,2007-02-02,2007-02-03
"1468","Ipsos",934,"2007_2_57","Voynet",2.5,2007-02-02,2007-02-03
"1469","Ipsos",934,"2007_2_57","Lepage",1,2007-02-02,2007-02-03
"1470","Ipsos",934,"2007_2_57","Nihous",1,2007-02-02,2007-02-03
"1471","Ipsos",934,"2007_2_57","Bayrou",13,2007-02-02,2007-02-03
"1472","Ipsos",934,"2007_2_57","Sarkozy",34,2007-02-02,2007-02-03
"1473","Ipsos",934,"2007_2_57","Dupont Aignan",0.5,2007-02-02,2007-02-03
"1474","Ipsos",934,"2007_2_57","Villiers",1,2007-02-02,2007-02-03
"1475","Ipsos",934,"2007_2_57","Le Pen",11,2007-02-02,2007-02-03
"1476","LH2",1004,"2007_2_58","Schivardi",0,2007-02-02,2007-02-03
"1477","LH2",1004,"2007_2_58","Laguiller",3,2007-02-02,2007-02-03
"1478","LH2",1004,"2007_2_58","Besancenot",3,2007-02-02,2007-02-03
"1479","LH2",1004,"2007_2_58","Buffet",3,2007-02-02,2007-02-03
"1480","LH2",1004,"2007_2_58","Bove",2.5,2007-02-02,2007-02-03
"1481","LH2",1004,"2007_2_58","Royal",27,2007-02-02,2007-02-03
"1482","LH2",1004,"2007_2_58","Voynet",2,2007-02-02,2007-02-03
"1483","LH2",1004,"2007_2_58","Lepage",0.5,2007-02-02,2007-02-03
"1484","LH2",1004,"2007_2_58","Nihous",1,2007-02-02,2007-02-03
"1485","LH2",1004,"2007_2_58","Bayrou",13,2007-02-02,2007-02-03
"1486","LH2",1004,"2007_2_58","Sarkozy",33,2007-02-02,2007-02-03
"1487","LH2",1004,"2007_2_58","Dupont Aignan",0,2007-02-02,2007-02-03
"1488","LH2",1004,"2007_2_58","Villiers",3,2007-02-02,2007-02-03
"1489","LH2",1004,"2007_2_58","Le Pen",9,2007-02-02,2007-02-03
"1490","TNS Sofres",1000,"2007_2_59","Laguiller",3,2007-01-31,2007-02-01
"1491","TNS Sofres",1000,"2007_2_59","Besancenot",3.5,2007-01-31,2007-02-01
"1492","TNS Sofres",1000,"2007_2_59","Buffet",2,2007-01-31,2007-02-01
"1493","TNS Sofres",1000,"2007_2_59","Royal",28,2007-01-31,2007-02-01
"1494","TNS Sofres",1000,"2007_2_59","Voynet",1.5,2007-01-31,2007-02-01
"1495","TNS Sofres",1000,"2007_2_59","Lepage",0.5,2007-01-31,2007-02-01
"1496","TNS Sofres",1000,"2007_2_59","Nihous",0,2007-01-31,2007-02-01
"1497","TNS Sofres",1000,"2007_2_59","Bayrou",13,2007-01-31,2007-02-01
"1498","TNS Sofres",1000,"2007_2_59","Sarkozy",33,2007-01-31,2007-02-01
"1499","TNS Sofres",1000,"2007_2_59","Dupont Aignan",0.5,2007-01-31,2007-02-01
"1500","TNS Sofres",1000,"2007_2_59","Villiers",2,2007-01-31,2007-02-01
"1501","TNS Sofres",1000,"2007_2_59","Le Pen",13,2007-01-31,2007-02-01
"1502","TNS Sofres",1000,"2007_2_60","Laguiller",3,2007-01-31,2007-02-01
"1503","TNS Sofres",1000,"2007_2_60","Besancenot",2.5,2007-01-31,2007-02-01
"1504","TNS Sofres",1000,"2007_2_60","Buffet",2.5,2007-01-31,2007-02-01
"1505","TNS Sofres",1000,"2007_2_60","Bove",4,2007-01-31,2007-02-01
"1506","TNS Sofres",1000,"2007_2_60","Royal",26,2007-01-31,2007-02-01
"1507","TNS Sofres",1000,"2007_2_60","Voynet",1.5,2007-01-31,2007-02-01
"1508","TNS Sofres",1000,"2007_2_60","Lepage",0.5,2007-01-31,2007-02-01
"1509","TNS Sofres",1000,"2007_2_60","Nihous",0,2007-01-31,2007-02-01
"1510","TNS Sofres",1000,"2007_2_60","Bayrou",13,2007-01-31,2007-02-01
"1511","TNS Sofres",1000,"2007_2_60","Sarkozy",32,2007-01-31,2007-02-01
"1512","TNS Sofres",1000,"2007_2_60","Dupont Aignan",0.5,2007-01-31,2007-02-01
"1513","TNS Sofres",1000,"2007_2_60","Villiers",2,2007-01-31,2007-02-01
"1514","TNS Sofres",1000,"2007_2_60","Le Pen",12.5,2007-01-31,2007-02-01
"1515","CSA",902,"2007_2_61","Schivardi",0.5,2007-01-31,2007-01-31
"1516","CSA",902,"2007_2_61","Laguiller",2,2007-01-31,2007-01-31
"1517","CSA",902,"2007_2_61","Besancenot",2,2007-01-31,2007-01-31
